date\code,600734,300210,300142,002827,002337
2018-08-07,3.300,6.920,4.230,20.950,15.760
2018-08-06,3.200,6.710,4.120,20.100,15.520
2018-08-03,3.260,6.530,4.320,20.400,15.590
2018-08-02,3.330,6.820,4.580,21.150,17.320
2018-08-01,3.450,7.380,4.460,21.250,16.590
2018-07-31,3.540,7.270,4.420,21.450,15.770
2018-07-30,3.470,7.440,4.420,21.120,17.200
2018-07-27,3.610,7.460,4.490,21.350,17.270
2018-07-26,3.730,7.590,4.560,19.410,15.700
2018-07-25,3.590,7.990,4.500,19.610,15.200
2018-07-24,3.660,8.480,4.650,19.380,15.180
